VideoID,VideoTitle,Description,Views,Likes,CategoryID
BV1N64y1V7xG,招娣这个名字就不该出现在户口上？,-,504525,56627,1
BV1qb4y157F8,今晚的主角是我，不是你,有些人生来就是主角，但今晚主角不是你,1291201,95044,2
BV14N4y1h7DJ,这 太 苏 维 埃 了！,,1372986,140284,3
BV1Qg4y1Z71S,我们造了一台能飞的自行车，科幻进入现实【硬核改装】,"BGM：
(No Copyright Music) Rock Trailer [Rock Music] by MOKKA _ Bad Karma
(No Copyright Music) Happy Day [Happy Music] by MOKKA _ Give Me Your Hand

◆制作设备
xTool激光切割机，拓竹X1CC打印机
材料：死飞自行车/7mmkt板/3mm椴木层板
动力系统：TMOTOR AM600 kv555动力套装
电池：6S 75C 5200mah

录像 ：SONY A7C /SONY FX3 /TAMRON28-200/Insta360 Go2
录音：猛玛LARK MAX/ Sony ECM-B10",533506,56402,4
BV1jN4y1h7Yj,【阿斗】根据贵州真实案件改编！历时3年，剧本改了26稿，这部国产黑马悬疑喜剧全是名场面！《追凶者也》,"国产电影：

《笼民》：BV1Tf4y1D7wE 
《菊豆》：BV1Sr4y1w7fZ
《断刀客》：BV1Gt4y1e7FQ
《一代妖后》：BV1Lo4y1d78z
《可可西里》：BV1Np4y1i791
《火烧红莲寺》：BV1bU4y1x76o
《南海十三郎》：BV11K4y1Z7Kt
《中国最后一个太监》：BV1Cp4y1r7zy

喜欢的话多多点赞、投币、收藏吧，你们的三连支持就我更新的最大动力。
更多精彩内容，关注我的微信公众号——阿斗归来了（adouGLL）",834213,38862,6
BV1T94y1N72y,探秘全世界最穷国家，每天收入才10元？ 吃的也太炸裂！！,今天JoeJoe要带你们去到神秘的非洲大陆，看看人均日收入10元的国家，每天都在吃什么！！,839628,84798,7
BV1bG411e726,千万别把哈密瓜直接放在土壤上，不然它们就会这样生长！,盆栽哈密瓜一棵苗结5个瓜！你敢信？,1401196,100540,5
BV17e411k7hG,没梗、没瓜、没段子，陈思诚这次真没活了？聊聊《三大队》【以片概全】,"《三大队》由作者深蓝的纪实文学《请转告局长，三大队任务完成了》改编，故事有原型，事件也是真实事件。
横跨12年的追凶之旅，令电影《三大队》必然呈现出压抑而煎熬的真实氛围。
电影值不值得看，各位听我好好聊聊。
关注微信公众号：小片片说大片，更多宠粉福利等你来！",1021024,25257,6
BV1La4y1R7vH,三个打一个被反杀，会不会玩！,-,881528,63371,9
BV1sC4y1u7BG,君の战地 完结篇,简介好用心哦～,395653,41802,8
BV1P64y1V7PT,东北奇缘,-,762198,100134,1
BV16C4y1D7gr,肯德基你欺人太甚！！！,做不出更好吃的黑芝麻塔了  暂时emo中,944015,35685,10
BV1hu4y1T7wz,《原神》娜维娅角色PV——「特邀嘉宾」,"缘分固然重要，但相遇与重逢不能全凭巧合。
在娜维娅心中，快乐是要靠自己的双手去争取的。

中文CV：
娜维娅——小敢
空——鹿喑
派蒙——多多

日文CV：
娜维娅——丰崎爱生
空——堀江瞬
派蒙——古贺葵

《原神》bilibili服下载地址： https://www.biligame.com/detail/?id=103496",1742483,160956,11
BV1Tc41127uV,还 有 谁,-,879435,134615,12
BV1jH4y1C7Tk,【邓肯】你把我送进戒网瘾学校，我把你绑在椅子上囚禁致死丨一场错位的爱,解说《今日说法》之深渊,866753,60445,13
BV1Jb4y157aj,当你被有害物质入侵，巨噬细胞如何保护你？,,1637080,152885,14
BV1ki4y1e7Be,这玩意疯了啊啊！399块值吗？！再次颠覆认知！你管这叫机娘？空前的贪婪，居然是…,"“最贪婪的一集”
拼了好久，坐了一天感觉屁股都要断了，不过效果确实挺不错的。

将魂姬 贪婪 机娘 罪系列 拼装玩具 模玩分享 可动人偶 娃娃 潮玩
点赞、投币、收藏，各位友友的支持就是我更新视频的最大动力",301364,9764,15
BV1LC4y197Sn,搞笑电竞11：电竞比赛打一半导播账号被盗打断直播，观众：你们也被盗号？,"比赛打一半导播的号被盗了？
打比赛开挂被抓怕被打躲在奶奶身后？
解说念错赞助商名字念了竞争对手的？
欢迎收看搞笑电竞第11期！",1860115,79597,9
BV1vG411a7vj,最高级别！寒潮橙色预警已经发出，广东福建可能直接入冬,"12月14日凌晨起，随着强盛暖湿气流的抵达，今冬最大范围的雨雪开始加强，陕北、山西、京津冀、山东、内蒙古、辽宁东部大雪纷飞，其中北京已经连续两天大雪，14日晚积雪已达11厘米，可能是有系统气象纪录以来，北京12月的第二深积雪；天津在短短8个小时内就接近暴雪量级，在较低温度的作用下，地面迅速刷白，迅速有了厚厚的积雪。山东北部、辽宁东部更是出现急骤的雨转雪和狂风暴雪，雪花大如席一词在这里得到了很好的诠释。据不完全统计，截至14日晚8点，山东、河北有6个县市积雪深度创下纪录。唯一意外的是之前的暴雪重点：河南北部，这里虽然降水量很大，譬如说洛阳曾经一小时达到10毫米，但因为暖湿气流太强，冷空气强度不够，所以这些降水没有变成纯雪，而是变成了冰粒、霰、冻雨等各种东西，夹杂在雪中落下。正因为此，12月14日上午郑州的积雪有7厘米，到下午反而变成了5厘米，似乎下出了负数；另外，在各种东西劈里啪啦落下时，陕西河南不少地方的朋友听到了雷声。在12月出现雷打冻雨、雷打冰粒、雷打雨夹雪等情况，而且有的地方冰粒的直径超过了5毫米，达到了冰雹的起步价标准，这正说明了暖湿气流的强盛之处。
暖湿的强盛当然不仅仅体现在北方。不过，暖湿气流再强盛也没用，因为寒潮更强。",512793,38540,14
BV1KC4y1c7o1,10秒批量打印一千张奖状,10秒批量打印一千张奖状,1554489,100092,16
BV1p94y177Lv,火了就和喜欢的男生表白,我真的喜欢他，给我找一个借口和他表白,587274,74829,18
BV1994y1P79Q,考前冲刺50分系列-四六级10组高频替换词 附文档 23下瑞斯拜独家,"考前临门一脚系列---这些词汇可以帮你，来一起记一记 混个眼熟
评论区我会发相应的文档",269686,23414,17
BV1qg4y1y7Da,充钱才能救爷爷？花3000块能让葫芦娃上小学？,"感谢各位观众股东的支持

这次捐款3000比起上次又精进了不少！

都是各位股东的一起努力的结果~

让我们一起努力吧~",2296928,176921,11
BV1dN411G72r,【半佛】工作只是交易，副业才叫赚钱,不想给人打一辈子工，就必须做副业,461382,25593,20
BV1NC4y1c76W,有生之年！2024动画《功夫熊猫4》首曝预告，新反派变色龙登场！,有生之年！时隔8年续集归来！梦工场动画电影《功夫熊猫4》首曝中字预告，明年3月8日北美上映。杰克·布莱克继续配音阿宝，维奥拉·戴维斯、奥卡菲娜、关继威等新加盟，以及达斯汀·霍夫曼、吴汉章、布莱恩·克兰斯顿、伊恩·麦柯肖恩回归配音。《怪物史瑞克4》迈克·米切尔执导，讲述神龙大侠阿宝晋升为和平谷的精神领袖，而新反派变色龙变形女巫“魅影妖后”带来前所未有的挑战，它可以召唤阿宝过去的劲敌。,2676052,116578,19
BV1kC4y1D7q8,女生的钱到底有多好赚？,"兄弟们！我回来啦！嘤师傅的网购大冒险开始了！！！！
扣扣粉丝裙：
789294635
631221821
789554332
913288109
欢迎提供想法~~欢迎提供想法~~~欢迎提供想法~~~重要事情说三遍！！！！
收起",621536,39803,3
BV1Lu4y1G7aK,一个月时间稳稳12斤是种什么感觉？？？,-,2510253,67610,21
BV1Su4y1u7fz,告白风波！,,728064,83305,1
BV1sC4y1w74E,探秘中国最贵超市，一瓶醋卖1万？到底有多离谱？,今天Joe Joe要带你们去看看目前，全中国最贵的超市！ 一次花掉7000块工资，看看到底能买多少东西？ 这家超市究竟贵的有多离谱？,2353251,117374,7
BV1ZN4y18796,阎王：这小子对我发电报呢？【阅片无数3rd 21】,"这小子今天不被警察带走也得被阎王带走
更多活的凉风可以来直播间：http://live.bilibili.com/942101",713001,74404,3
BV1cp4y1f7zC,电影最TOP：从不拍烂片的导演！奉俊昊凭什么这么牛？,本期咱来聊聊韩国导演奉俊昊的光影人生。,373146,18840,6
BV1Pc41127z8,你 们 为 何 不 避,和蔼！,1573376,155646,8
BV1cG411e75o,火柴人 VS 物理 (Physics),大家久等啦！火柴人 VS 物理 (Physics)来啦！！！,4801751,593988,22
BV1xG411a739,双！喜！临！门！先吃蛋糕吧！,"无法省流的6分17秒：双！喜！临！门！先吃蛋糕吧！

#Creme生日快乐##搏至无憾#",195829,8680,9
BV1c64y1V7DD,职业选手“开脚本”，和残障玩家开展友谊赛,职业选手“开脚本”，和残障玩家开展友谊赛,521032,55525,23
BV1wC4y197g6,【IGN】1分，《浩劫前夕》抢先体验版本评测：「绝世高手」,《浩劫前夕》无疑是我所玩过的最差劲的游戏之一，以至于我都害怕继续在我的电脑上继续运行这款作品。如果你还没有玩过这款游戏，那么恭喜你，你真的很幸运。,885607,34695,24
BV1ma4y197RR,你染上奥丁了？！！,奥丁嘿嘿嘿嘿,333407,28288,9
BV1SN411G7iG,3500买一只巨大玫瑰龙，天花板级别，出锅后把我惊到了,三连吗 谢谢,657698,55509,10
BV1dp4y1Z7Ra,我们搞了个100万奖金的音乐比赛！图一乐S2,"舞台已经搭好，接下来是各位登台演出的时候了，欢迎大家多多投稿多多转发！
赛事活动页+投票页(15号开启)：https://www.bilibili.com/blackboard/activity-Jqfpg0l36g.html

联合发起人：@LIKEMUSIC   @哔哩哔哩音乐人  
主题曲创作者：@Evalia-爱娃   @秋葵AKIAOI  

赛道冠名&奖金赞助：@元梦之星  
奖金赞助：@徕芬科技   @影视飓风",440478,57615,25
BV1Dc41127VR,《走近科学》大哥脑袋里插着一把水果刀 活了四年！,省流：你觉得你能杀死我！！！,470654,39928,6
BV1rj411s74t,老四重回大堂经理一职,-,453997,41995,3
BV1G64y1V7Tr,就离谱！美国贫民区敢卖200元一碗的泡面，究竟有多好吃？！,"详细做法请见视频小字~记得交作业~
----
关于我：我叫大碗，暂居纽约的武汉人，兼职美食up，喜欢研究世界各地新奇美食，喜欢就点个关注吧！",366092,20412,10
BV14u4y1T7Fi,观众拆台，同行偷笑，当场吃醋……近期发布会失控笑话,,823985,34546,26
BV1yg4y1o7r5,课本剧《范进中举》老太太：“炎拳即正义！”,"由7班同学倾情演绎
主演：yy by lhk
剧本：cty hmc
准备仓促 仅供娱乐 切勿当真！",1415785,153978,17
BV12c41127FF,【今日睇真D】司机区别对待？结局大快人心、,-,698964,43294,3
BV1Mg4y1177F,咒术回战245话完整解说：宿傩主动认罪，日下部终于参战！,"『咒术回战：245话』
这补丁给得太狠了...

BGM：
King Gnu - SPECIALZ
魔王魂maou_bgm_neorock62
Final Boss - Myuu

封面图来源X：BOKUNOCOLOR",204842,11905,27
BV1jc411S7Nr,所谓的安全感 从来都不是别人给的……,-,310039,41720,3
BV1gC4y197As,敢用这种眼神看我 看我怎么惩罚你！！,,3911578,111813,28
BV1Bb4y157a9,就没见过这么整活的,-,401010,43618,29
BV14b4y1577M,你不是主角是什么,-,314703,42871,11
BV11c41127cg,每天起床的第一件事情就是削土豆 两点一线,每天起床的第一件事情就是削土豆 两点一线,705919,93855,28
BV1P64y1V7Zs,特厨探店 |38一碗的米饭是什么味道——富春居,38一碗的米饭是什么味道——富春居,608164,56701,7
BV1LC4y197eo,【oc手书】forgive me,"一些突破舒适区的实验，第一次搞oc，第一次做手书，不管怎么说，玩的很开心，oc设定属于本人xp大合集，有真实存在原型（但是不想剧透）全过程放飞自我。
【请勿代餐！！！会被拉黑！！】
BGM：Can't Help Falling in Love [DARK VERSION] - Tommee Profitt",178529,27882,22
BV1394y1N7qL,婚后男人有多嘴硬,,367305,36374,1
BV1WG411e7qS,带德国家人办签证！三父子横扫广式早茶铺！狂啃鸡爪鸭骨不知天地为何物！,"带家人去办签证啦！大家都很亢奋哈哈哈！
安东难得回来一次，带他去吃了一顿广式早茶，三父子真的再现饿狼附体，暴风雨式吸入，汤汁不剩，没眼看没眼看哈哈！
本视频不含推广。",371792,37143,7
BV1tQ4y1G73Q,男子开枪击倒警员，前谋杀犯出手救下警员！EP306,,677857,39026,30
BV1DN411G7rQ,《友情公寓》第一集（上）,-,281248,29800,3
BV1664y157mG,《重回末日前》-3,,1267727,57010,1
BV1Qu4y1u7mk,【宇智波光】全技能脑洞，当光出现在火影手游会是什么样呢,"纯属脑洞，仅供娱乐！请勿较真！有其他的想法欢迎一起探讨哦！
另外感谢@乌鸦咸鱼 投稿技能以及制作立绘、@逆反日 提供模型以及语音文件",248970,12744,11
BV1ku4y1u7P7,【送餐】32岁台湾小伙，在大陆送外卖，被一场大雪疯狂打脸了，极端天气下的外卖员收入配得上辛苦吗? 没有医保的我摔车风险高吗? 走在一条奋斗的路上【EP623】,"【送餐】32岁台湾小伙在大陆送外卖│被一场大雪疯狂打脸了│，极端天气下的外卖员收入配得上辛苦吗?│没有大陆健康保险的我摔车风险高吗?│走在一条奋斗的路上【EP623】
 
名称: 台湾人在大陆送外卖(84期)
内容: 下大雪我会滑倒吗?",166385,8498,31
BV1Kw411t7Wh,曾风靡古代的鹿肉，为什么现在没人吃了？,曾风靡古代的鹿肉，为什么现在没人吃了？,984235,31362,14
BV1Lc411S7xw,别人说的都对,,251377,31294,3
BV1bj411p7PP,如何在冬日提升快感？,"冬天让你感觉最爽的事是什么？让我在评论区康康大家的答案
点赞投币会获得独特的快感哦～",160529,17233,34
BV1vj411W7HY,羊村第三季（1）,"羊村3它来啦！！整大活太不容易了，
会加快更新，希望观众老爷喜欢本系列！
游戏均为节目效果，请勿当真！感谢大家！
祝大家天天开心！！！",8897855,725135,3
BV1Gb4y157zp,《如此上班》,-,1310684,160045,3
BV13c411273N,乡村真人版海贼王（10）,感谢欣赏么么哒三连哦。,336516,51367,3
BV1sj411s7XL,【IGN】电影《内战》首支预告,电影《内战（Civil War）》的背景设定在未来的美国社会，当时的社会已经分崩离析，一场内战也在所难免。本片由亚历克斯·加兰（《机械姬》《湮灭》）编剧执导，克斯汀·邓斯特、瓦格纳·马拉、水野索诺娅等人出演，A24出品，预计2024年4月26日登陆北美院线。,293560,10163,19
BV1GN4y1h78Z,最好看的X战警电影！万磁王才是对的？！万字解析《X战警：逆转未来》！,"参考资料：
文案、剪辑、配音等：BA
电影立项资料整理：@字母编辑
视听语言分析：@joyoowang 
参考资料：量子杂志 (Quanta Magazine) Yt：Honest Trailer / The Canadian Lad / Emergency Awesome / Heavy Spoilers / New Rockstars / Screen Junkies",208113,19621,6
BV1zc411178p,【战双帕弥什】新版本「源解信标」PV公开 | 潜域解析，终码对话,"潜域解析，隐秘遗闻。文明兴衰，异潮侵涌。
2023.12.21，终码对话。
 
配音演员：
布偶熊——周侗
柯蕾多尔——周一晴
卡列尼娜——花玲
露西亚——小N
平民——齐璇、唐策、王扶瑶
 
——————————
▼《战双帕弥什》b服下载 ▼
https://www.biligame.com/detail/?id=102242",586741,30903,11
BV1pb4y157yy,这不是有手就行😎,,636813,46786,35
BV1Ba4y197gM,人生短短几个秋！,,446206,80565,1
BV1Q94y1P721,手机架子鼓演奏 《悬溺》,"软件：realdrum
下载来源：谷歌商店
之前在b站刷到个悬溺的视频
突然发现这首歌和它的的鼓点还是很好听的
于是决定把它演奏出来
搭了一套音色很好听的鼓
和原曲还是挺配的
演奏难度：★★★☆☆☆☆☆
个人感觉还是个不错的作品
喜欢up作品的小伙伴欢迎多多支持
求三连求关注求充电！！！",770667,81491,18
BV1nb4y157o1,一镜到底参观27岁独居男生的二次元妙妙屋，冬天能够窝在这个小房子里一定很温暖吧/room tour,铃芽含量过高,185584,6381,33
BV1m64y1V764,【没咋了】考前10天，我想对你说这些,24考研的各位，一战成硕，肯定会的！,104842,10472,17
BV1GN4y1h7uj,领 域 展 开，砸 瓦 鲁 多！,一刻都没有为二乔被吸干而哀悼，立刻赶来战场的是空条承太郎！,583010,77770,22
BV1yw41147SD,【紧急避雷】四六级全部可能踩坑的点！看完捡回100分！（非标题党）,"2023干货观看顺序表
※※※※ 仅限高中单词和语法没问题的小伙伴 ※※※※
※※※※ 高中语法和单词有问题的不要看，自己从基础学起吧，加油 ※※※※


198组高级替换词：BV1Hm4y1q7tY（追求高分必看！！）
198组高级替换词：BV1Hm4y1q7tY（追求高分必看！！）
198组高级替换词：BV1Hm4y1q7tY（追求高分必看！！）

【Part1：必中！！高频词】
 六级高频词：BV1vY4y1B7Ah （必看：10次~54次）
 四级高频词：BV1ce4y187VY

【Part2：阅读题型技巧】
 阅读技巧合集：BV1EP411B7DB（最新！！正确率飙升！！！）
 长篇阅读/段落匹配 Section B：BV1UG4y1o7j4
 仔细阅读 Section C：BV16g4y1E7K7

【Part3：作文】
 2023议论文模板：BV1FW4y1Q7Mu（还愿无数！！四六级通用）
 万能思路：BV1N14y1Q7Yp
 图表类（六级）：BV12341137Tf 
 应用文（四级）：BV1m34y1L7K3


198组高级替换词：BV1Hm4y1q7tY（追求高分必看！！）
 学生+政府+环境+工作+友谊+健康：BV1B84y1P7RH （2023最新，和上面一个不重复）

 历年六级真题思路 Excel（2016-2023）：BV1Yx4y1T7Mq

※※※※※※※※※※※※ 范文合集：※※※※※※※※※※※※※※※※※※※※
 最新六级674议论文范文：BV1Ph4y1X7YJ（2023.3）
 典型话题：BV1WM4y1o7eX

 四级议论文范文：BV19G4y1J7Pu
 应用文范文：BV1aN411C7fJ（2023.3 全3套）

【Part 4：翻译】
翻译模板：BV1Xt4y1n7np（连续押中2年，考试几乎默写）
翻译高频词：(不要抱有侥幸心理，仅限学有余力的看）
【合集-上】BV1uM41147Ks 
【合集-下】BV1sN411y77J （新）


【Part 5：听力】
精听方法 + 发音、语音现象科普：BV1na4y1g7iP（讲解非常详细~）
预判结构：BV14T4y1q7NN",365561,32418,17
BV1Cj411s7L7,所以我这是穿越到了什么动漫了呀,所以我这是穿越到了什么动漫了呀,491742,35508,1
BV1Cj411s75i,不会就我一个人这样幻想过吧？,求关注~~ 求三连~~,793276,70364,1
BV1xw411t7bH,卧槽！谁教你这么坐地铁的？,"游戏：赛博朋克2077
平台：Epic / Steam
各位夜城居民，Ncard轨道交通今日起已恢复正常运行，欢迎您至就近站点乘坐。
特邀配音：@Reiji-白龙   @一只滑稽的Fresh ",221023,12683,24
BV1364y1V785,场下五个人：你四个够了![doge],场下五个人：中午不用吃饭了,722172,34130,32
BV1764y1L7u4,原来大家都是可爱的普通人呀,是故意的吗，还是无意的？,3362691,512561,13
BV1M64y1V7yg,全国高校巡剪之爆改男大，助力表白！,-,384514,24037,21
BV1qC4y1D7uR,贼满意！我们的孕照来啦！,这套孕照你们打几分？,281070,26587,28
BV1j94y1N7PC,⚡两 分 半 速 通 西 天⚡,"喜欢的话别忘记点个关注哦~
BGM：S.H.E-中国话",486597,27501,38
BV1Ew411t7kM,把四川折耳根人肉背到西班牙，做个狼牙土豆让老外见见世面！,,203978,25026,39
BV1Fj411W7yS,SEVENTEEN夫硕顺 7PM+Fighting+Just Do It AAA颁奖典礼舞台,yt,123532,11435,37
BV1Yj411s7G5,提示:看此视频可以呼吸！,看到这个简介的人幸运+1,406879,38231,24
BV1Mp4y1f7zz,东北菜除了菜量大，只剩下“便宜实惠”了吗？【食录】,"1000个人有1000个哈姆雷特，1000个人似乎也有1000个对东北滋味的印象。
改编自《食味艺文志》魏水华的《东北滋味消亡史》，已获得授权。",357595,24293,14
BV1qC4y1F7dJ,NMIXX回归先行曲Soñar(Breaker) AAA颁奖典礼高清舞台,"yt
yt",308052,23489,37
BV1pw411t7SW,成为自己，供养自己，干翻世界,-,202170,28960,40
BV1Vw411t7jn,美好的夜晚从打开排位赛结束,这个夜晚之所以不够美好，可能是因为它太短暂了,308862,28291,9
BV1fa4y197iM,有一名优秀助理真的很窒息,-,302048,42768,11
BV19p4y1Z7nX,漫威里不仅有台词和特效，还有炸裂的眼神！,漫威里不仅有台词和特效，还有炸裂的眼神！,968833,91486,29
BV16G411e7Ds,极危！被女友发现我偷偷在游戏里被美女包围了…她急了！,就离谱！！！百发百中！！！,240017,14067,31
BV1Uc41117AK,女孩泣谢拾荒者：他的故事 一秒破防！【主播说三农】,,286304,59106,34
BV1FH4y1k7CC,[最新]2023年12月大学英语四六级【考前救命3小时预测】-文都考研何凯文,"23年12月大学英语四六级【考前救命3小时预测】
随课赠送配套讲义",309072,15493,17
BV1ca4y1R7u8,全地面五星干员 VS 投石机，真是轻轻又松松啊！【明日方舟】,"BGM：
网易云歌单搜索：大群，需要音乐
1. ディスコミュ星人 (2022 ver.) - ナナヲアカリ
2. シネマ (feat. 小豆沢こはね&白石杏&東雲彰人&青柳冬弥&KAITO) - Ayase; Vivid BAD SQUAD; KAITO
3. スピカ - ロクデナシ
4. 愛を解く - yama

所有干员练度优先使用80级专三，绝大部分为满潜，如果实装模组优先使用3级模组
单挑过程中不能使用限制范围外的帮助和拐，且不能在敌方罚站时白嫖伤害
成功阻止敌方进入蓝门即判定我方胜利，不限定部署位置和技能使用等
快速复活-处决者分支的干员最多部署4次，行商分支的干员最多部署3次
先锋-情报官分支的干员最多部署2次
由于djwcb，贾维可以携带任意数量的【支援机械】帮助战斗

本视频并非干员测试视频，仅为娱乐解压视频，不涉及干员强度评价与拉踩
视频中所展现的结果仅为某一干员在此种输出方式下，
在本地图中对特定敌人的表现，无法作为强度评判标准。",218463,17955,11
BV1t94y1N7b1,谁都有一个不能忘记的她…,谁都有一个不能忘记的她…,753490,105807,1
BV1Xw411t7Y8,我和奎托斯成为了灵魂伴侣,快去英灵殿里让我爹当上希望之神！,267678,26388,24
BV13H4y1C79Y,初音未来:给你们三次元带来点震撼,在学校三个小时堆的雪人，仅凭自己纯手工打造~~不好看别喷了，俺也第一次堆雪TAT,1161069,258929,23
